,Measurement Datetime,Temperature (C),Real Days,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees)
37,2025-01-10 11:20:09,67.568,55.8334375,218753.9,-115.4076
38,2025-01-10 23:33:20,23.9552,56.34259259259259,394750.0,-71.82662
39,2025-01-11 11:46:34,25.3958,56.851782407407406,554134.7,80.51174
40,2025-01-11 23:59:45,25.5951,57.3609375,555730.7,28.13187
41,2025-01-12 12:12:57,25.2071,57.87010416666666,2082265.0,-177.9794
42,2025-01-13 00:26:08,26.1619,58.379259259259264,876113.5,-154.7391
43,2025-01-13 12:39:21,25.3083,58.8884375,391733.5,-103.7074
44,2025-01-14 00:52:33,21.8851,59.39760416666667,1104174.0,-23.94749
45,2025-01-15 10:17:28,66.889,60.789907407407405,2119368.0,-20.00817
46,2025-01-17 10:33:31,67.7436,62.80105324074074,653858.4,-106.8803
47,2025-01-17 16:10:33,67.5904,63.03510416666666,738301.3,2.212769
48,2025-01-18 04:16:00,67.7545,63.53888888888889,873909.8,-55.20465
49,2025-01-18 16:21:27,67.6744,64.04267361111111,771916.0,-68.18238
50,2025-01-19 04:26:54,67.864,64.54645833333333,787188.7,-35.49245
51,2025-01-19 16:32:21,67.7688,65.05024305555555,706728.1,22.31098
52,2025-01-20 04:37:48,67.8947,65.55402777777778,1196020.0,-26.73352
53,2025-01-20 16:43:15,67.9548,66.0578125,1077951.0,-73.83482
54,2025-01-21 04:48:42,67.9091,66.56159722222222,1078208.0,-31.49571
55,2025-01-21 12:31:29,67.8832,66.88297453703704,1134048.0,-60.26561
56,2025-01-21 19:21:30,68.0839,67.16770833333334,1149118.0,-133.274
57,2025-01-22 07:34:43,68.1122,67.67688657407406,747308.6,-83.73256
58,2025-01-22 16:10:54,68.0376,68.03534722222221,1668690.0,44.7663
59,2025-01-23 04:24:05,68.0466,68.5445023148148,739822.8,-1.20252
60,2025-01-23 16:37:16,67.9695,69.05365740740741,1065361.0,-65.89463
61,2025-01-24 04:50:27,68.1792,69.56281249999999,1615183.0,-19.70622
62,2025-01-24 17:13:30,67.8612,70.07881944444445,636021.4,146.4516
63,2025-01-25 05:26:42,67.9893,70.5879861111111,800533.4,-91.76109
64,2025-01-25 17:39:54,67.9355,71.09715277777777,1241213.0,-63.87833
65,2025-01-26 05:53:07,68.0052,71.60633101851852,2520313.0,-32.29213
66,2025-01-26 18:06:19,67.822,72.11549768518519,1257529.0,-107.8149
67,2025-01-27 06:19:30,67.7492,72.62465277777777,1366223.0,-44.31838
68,2025-01-27 18:32:42,67.9131,73.13381944444444,1775463.0,-109.108
69,2025-01-28 06:45:55,67.9434,73.6429976851852,3601772.0,-61.36979
70,2025-01-28 18:59:07,68.0359,74.15216435185185,3247874.0,41.12882
71,2025-01-29 07:12:18,67.9539,74.66131944444444,687699.6,-84.06575
72,2025-01-29 19:25:30,68.1084,75.17048611111112,1381636.0,-54.30066
73,2025-01-30 07:38:42,67.9373,75.67965277777778,663710.2,-135.1632
74,2025-01-30 19:51:54,68.0452,76.18881944444443,1621750.0,-42.9568
75,2025-01-31 08:05:05,67.9745,76.69797453703704,3544133.0,-44.50651
76,2025-01-31 12:36:49,67.9399,76.88667824074074,616738.6,-75.16475
77,2025-02-01 00:50:01,67.9995,77.39584490740741,627221.2,-81.58264
78,2025-02-01 13:03:14,68.0515,77.90502314814815,1431657.0,9.061398
79,2025-02-02 01:16:26,68.0347,78.41418981481482,1280096.0,-134.2515
80,2025-02-02 13:29:38,68.042,78.92335648148148,1279481.0,-50.85887
81,2025-02-03 01:42:50,68.0212,79.43252314814815,699044.2,-41.30513
82,2025-02-03 13:56:03,68.0258,79.94170138888889,1273863.0,81.12425
83,2025-02-04 02:09:15,68.0051,80.45086805555556,2934108.0,167.3839
84,2025-02-05 11:28:41,67.8935,81.83936342592592,1151097.0,61.15001
85,2025-02-05 23:41:53,67.8157,82.34853009259258,542042.3,-42.81489
86,2025-02-06 11:55:05,67.8103,82.85769675925926,650324.2,-2.00638
87,2025-02-07 00:08:17,67.8619,83.36686342592593,547438.4,-83.94216
88,2025-02-07 12:21:30,67.7467,83.87604166666667,552185.1,-51.32549
89,2025-02-10 11:06:52,67.84,86.82421296296296,798565.8,94.3465
90,2025-02-10 23:20:04,67.7515,87.33337962962963,2378088.0,-58.70148
91,2025-02-11 11:33:17,67.8657,87.84255787037038,763591.3,-64.87879
92,2025-02-11 23:46:28,67.8881,88.35171296296295,616222.5,-155.0172
93,2025-02-12 11:59:40,67.9157,88.86087962962962,989677.8,-53.02816
94,2025-02-13 10:03:29,68.0727,89.78019675925925,493637.6,-83.56959
95,2025-02-14 17:24:26,67.8422,91.08641203703702,975237.0,-121.5856
96,2025-02-15 05:38:03,67.7005,91.59586805555556,463247.4,-95.73789
97,2025-02-15 17:51:39,67.7251,92.10531249999998,268838.1,-76.20995
98,2025-02-16 06:05:17,67.6636,92.61478009259258,638950.3,-119.0774
99,2025-02-16 18:18:55,67.6439,93.12424768518518,401948.7,-98.47654
100,2025-02-17 06:32:34,67.6269,93.63372685185186,697157.0,-100.0181
101,2025-02-17 18:11:00,67.6776,94.11875,295211.1,-148.9894
102,2025-02-18 06:24:28,67.7606,94.62810185185184,637178.9,-25.43634
103,2025-02-18 18:35:22,67.7763,95.13567129629632,640686.8,-117.2102
104,2025-02-19 06:48:36,67.7038,95.64486111111113,570514.6,-55.56025
105,2025-02-20 17:12:21,67.8259,97.07802083333333,244905.7,-106.8193
106,2025-02-21 05:25:34,67.9592,97.58719907407408,280280.9,-86.12481
107,2025-02-21 16:05:44,67.8342,98.03175925925926,573779.4,-86.94105
108,2025-02-22 04:18:55,67.9422,98.54091435185184,343567.7,-11.22528
109,2025-02-22 16:32:06,67.9761,99.05006944444445,700247.8,150.3634
110,2025-02-23 04:45:19,67.9875,99.5592476851852,247876.7,-135.0263
111,2025-02-23 16:58:30,67.961,100.0684027777778,254736.9,-80.8975
112,2025-02-24 05:11:41,67.9928,100.57755787037036,617219.9,92.62478
113,2025-02-24 17:24:53,67.9666,101.08672453703704,805685.7,-146.5698
114,2025-02-25 05:38:06,68.0349,101.59590277777778,722096.2,-113.3314
115,2025-02-25 17:51:17,67.9481,102.10505787037036,462264.4,-76.93374
116,2025-02-26 06:04:29,67.9712,102.61422453703705,369925.5,174.3618
117,2025-02-26 17:56:29,67.3154,103.10866898148149,185847.5,-141.1407
118,2025-02-27 06:09:43,67.0079,103.61785879629628,215227.9,-149.7392
119,2025-02-27 18:22:55,66.987,104.12702546296296,714353.8,128.7998
120,2025-02-28 06:36:07,67.1115,104.63619212962963,307518.5,-84.27654
121,2025-02-28 18:49:19,67.0944,105.1453587962963,199910.2,-7.964434
122,2025-03-01 07:02:33,67.0919,105.65454861111112,1008318.0,-75.82956
123,2025-03-01 19:15:45,67.1571,106.16371527777778,300068.3,-87.05644
124,2025-03-02 07:28:57,67.1331,106.67288194444446,277206.7,30.06256
125,2025-03-02 19:42:09,67.1802,107.1820486111111,244624.9,-37.50094
126,2025-03-03 07:55:23,67.204,107.69123842592592,579498.9,-37.22206
127,2025-03-03 20:08:35,67.2081,108.2004050925926,770100.7,-45.25059
128,2025-03-04 08:21:47,67.1515,108.70957175925923,313410.8,-150.1324
129,2025-03-04 20:34:59,67.1845,109.21873842592592,296748.9,-8.403201
130,2025-03-05 08:48:12,67.127,109.72791666666669,803722.5,71.47673
131,2025-03-05 21:01:24,67.236,110.23708333333332,366562.9,-34.34621
132,2025-03-06 09:14:36,67.3499,110.74625000000002,636643.6,-41.07418
133,2025-03-07 14:35:46,67.2686,111.9692824074074,397582.9,-49.77914
134,2025-03-07 16:11:15,67.293,112.03559027777776,304966.1,-78.83279
135,2025-03-08 04:24:27,67.3443,112.54475694444444,347236.2,-141.3948
136,2025-03-08 16:37:39,67.2654,113.0539236111111,457216.2,-66.62342
137,2025-03-09 04:50:53,67.3337,113.56311342592592,284999.6,-96.86159
138,2025-03-09 17:04:05,67.304,114.0722800925926,209469.4,-129.7089
139,2025-03-10 05:17:17,67.4521,114.58144675925926,522896.9,-149.8155
140,2025-03-10 17:30:29,67.3974,115.09061342592594,313681.3,-56.55118
141,2025-03-11 05:43:42,67.4433,115.59979166666666,152780.0,-42.04704
142,2025-03-11 17:56:55,67.1848,116.1089699074074,423698.7,-67.01155
143,2025-03-12 13:14:54,67.184,116.913125,181571.0,-50.56348
144,2025-03-19 17:40:48,67.3434,124.09777777777776,538711.1,157.2818
145,2025-03-20 05:54:00,67.3816,124.60694444444444,333955.4,-100.6859
146,2025-03-20 17:59:49,66.7754,125.11098379629632,1240620.0,-143.7967
147,2025-03-21 06:13:02,67.0662,125.62016203703702,297640.1,-45.82687
148,2025-03-21 18:26:15,67.0142,126.12934027777776,897816.2,-64.07662
149,2025-03-22 06:39:29,67.0505,126.6385300925926,453325.1,-77.92908
150,2025-03-22 18:52:41,66.9645,127.14769675925923,383300.4,-24.2166
151,2025-03-23 07:05:53,67.1884,127.65686342592592,344555.3,-106.5063
152,2025-03-23 19:19:06,66.9002,128.16604166666667,300147.3,-77.14696
153,2025-03-24 07:32:20,67.0762,128.6752314814815,870645.5,-85.01837
154,2025-03-24 19:45:32,67.4411,129.18439814814815,357705.3,-114.8094
155,2025-03-25 07:58:45,67.4505,129.69357638888889,478114.7,-55.75981
156,2025-03-25 20:11:57,67.4673,130.20274305555557,871372.2,166.155
157,2025-03-26 08:25:11,67.4596,130.71193287037036,328825.4,-54.28815
158,2025-03-26 20:38:23,67.4086,131.22109953703702,617102.3,-82.30069
159,2025-03-27 08:51:36,67.4169,131.7302777777778,290804.6,-48.36512
160,2025-03-27 18:42:58,66.2295,132.1409490740741,443242.2,-21.0236
161,2025-03-28 06:56:12,67.3916,132.6501388888889,583041.6,-14.00313
162,2025-03-28 19:09:24,67.3312,133.15930555555556,467870.8,-104.881
163,2025-03-29 07:22:37,67.4266,133.6684837962963,368090.2,-87.41331
164,2025-03-29 19:35:50,67.3454,134.17766203703704,446511.8,-80.54593
165,2025-03-30 07:49:04,67.3067,134.68685185185186,398285.0,-111.018
166,2025-03-30 20:02:17,67.3482,135.1960300925926,363883.5,-103.1919
167,2025-03-31 17:32:18,66.9647,136.091875,809481.9,-140.2902
168,2025-04-01 05:45:29,67.3708,136.6010300925926,391849.0,-84.35469
169,2025-04-01 17:58:40,67.4057,137.11018518518517,369645.6,-103.4446
170,2025-04-02 06:11:52,67.5286,137.61935185185186,358997.5,-98.0165
171,2025-04-02 14:58:27,67.3105,137.98503472222222,704002.9,-112.8093
172,2025-04-03 03:11:38,67.4903,138.4941898148148,2206234.0,22.34604
173,2025-04-03 15:24:49,67.5888,139.0033449074074,518910.6,73.24585
174,2025-04-04 03:38:00,67.4423,139.51250000000002,450655.2,-39.88944
175,2025-04-04 15:51:12,67.3986,140.02166666666668,309393.7,-47.05274
176,2025-04-05 04:04:23,67.433,140.53082175925925,334040.8,-75.0524
177,2025-04-05 16:17:34,67.4345,141.03997685185186,364393.1,-71.63308
178,2025-04-06 04:30:45,67.4733,141.54913194444444,369176.0,-73.33541
179,2025-04-06 16:43:58,67.4751,142.0583101851852,391758.7,-162.0506
180,2025-04-07 04:57:08,67.4615,142.5674537037037,1106553.0,-102.686
181,2025-04-08 10:04:05,67.5741,143.78061342592594,509491.0,-68.00911
182,2025-04-08 22:17:17,67.4545,144.2897800925926,319345.1,-72.25577
183,2025-04-09 10:30:28,67.5686,144.79893518518517,589710.4,-32.84822
184,2025-04-10 17:18:38,67.6557,146.08238425925927,286025.0,-96.48834
185,2025-04-11 05:32:12,67.4534,146.59180555555557,422304.7,-65.26436
186,2025-04-11 17:45:27,67.523,147.10100694444444,450517.1,-45.38096
187,2025-04-12 05:58:44,67.4703,147.6102314814815,364770.0,-105.0716
188,2025-04-12 18:11:58,67.5609,148.1194212962963,619174.4,-104.8762
189,2025-04-13 06:25:13,67.4659,148.6286226851852,1824390.0,106.8957
190,2025-04-13 18:38:26,67.5515,149.13780092592592,1059069.0,-50.51238
191,2025-04-14 06:51:41,67.5245,149.6470023148148,335789.4,-52.55733
192,2025-04-14 19:04:55,67.5736,150.15619212962963,798315.7,-119.9433
193,2025-04-15 07:18:12,67.6239,150.6654166666667,444970.8,-70.54435
194,2025-04-15 19:31:27,67.5837,151.17461805555556,546223.0,-80.63131
195,2025-04-16 07:44:42,67.4667,151.68381944444445,555252.8,-97.66498
196,2025-04-16 19:57:57,67.5506,152.19302083333335,779510.9,-49.76675
197,2025-04-17 08:11:12,67.4687,152.70222222222222,306936.7,-36.82234
198,2025-04-17 20:24:27,67.5264,153.21142361111112,710563.9,-96.61817
199,2025-04-18 08:37:42,67.4881,153.720625,635171.1,-17.21852
200,2025-04-21 09:54:37,67.5191,156.77403935185183,342441.0,-66.74943
201,2025-04-21 22:08:16,67.5816,157.28351851851852,315580.1,-71.32998
202,2025-04-22 17:50:30,67.6291,158.10451388888887,673981.8,7.340387
203,2025-04-23 06:03:43,67.631,158.61369212962964,1174616.0,-24.97574
204,2025-04-23 18:16:55,67.6591,159.1228587962963,245725.7,-23.51583
205,2025-04-24 06:30:06,67.631,159.6320138888889,504399.3,-121.6102
206,2025-04-24 18:05:44,67.4375,160.1150925925926,633796.3,-106.6502
207,2025-04-25 11:56:51,67.4858,160.85892361111112,839500.3,-170.9379
208,2025-04-25 15:36:34,67.4145,161.01150462962963,385563.3,-67.0487
209,2025-04-26 03:54:45,67.4538,161.52413194444446,404299.6,-70.67261
210,2025-04-26 16:12:58,67.6527,162.0367824074074,617863.6,-72.06142
211,2025-04-27 04:31:09,67.6694,162.54940972222224,461212.2,-83.02553
212,2025-04-27 16:49:21,67.6003,163.06204861111112,360957.8,-91.45828
213,2025-04-28 05:07:36,67.5738,163.57472222222222,267293.4,-72.75389
214,2025-04-28 17:25:34,67.6918,164.08719907407408,353445.8,-99.97563
215,2025-04-29 05:43:32,67.8674,164.59967592592594,515342.0,-48.19212
216,2025-04-29 18:01:48,67.7108,165.11236111111108,532356.1,-60.30594
217,2025-04-30 06:20:04,67.9009,165.6250462962963,412246.5,-100.2111
218,2025-04-30 18:38:20,67.7124,166.1377314814815,639418.3,-37.63609
219,2025-05-01 06:56:35,67.7647,166.6504050925926,619850.4,-63.33481
220,2025-05-01 19:14:50,67.7729,167.16307870370372,287250.5,-113.5843
221,2025-05-02 07:33:06,67.8168,167.6757638888889,549653.0,-64.00402
222,2025-05-02 19:51:10,67.7664,168.18831018518517,1629685.0,6.913387
223,2025-05-03 08:09:27,67.7828,168.70100694444446,380646.7,-100.8009
224,2025-05-03 20:27:43,67.6844,169.21369212962964,400479.4,-87.7691
225,2025-05-04 08:45:58,67.7856,169.72636574074076,290753.5,-128.2946
226,2025-05-04 21:04:14,67.7962,170.23905092592594,828432.0,-74.41947
227,2025-05-05 16:31:31,67.6895,171.04966435185187,629359.6,-76.57798
228,2025-05-05 17:35:23,67.6524,171.09401620370372,306138.9,-55.03618
229,2025-05-06 05:53:07,67.8361,171.60633101851852,572216.6,-176.4436
230,2025-05-06 18:10:56,67.8748,172.1187037037037,354446.3,-61.34021
231,2025-05-07 06:28:45,67.759,172.63107638888889,893109.6,-79.03535
232,2025-05-07 18:46:32,67.907,173.14342592592592,402094.1,-59.03382
233,2025-05-08 07:04:20,67.7498,173.65578703703704,380609.0,-76.95458
234,2025-05-08 19:22:09,67.7751,174.1681597222222,318244.0,-68.71682
235,2025-05-09 07:39:57,67.7759,174.68052083333336,1165192.0,-113.3407
236,2025-05-09 19:57:45,67.6841,175.19288194444445,451289.9,-67.08491
237,2025-05-10 08:15:33,67.7926,175.70524305555554,693587.0,2.155765
238,2025-05-10 20:33:22,67.8604,176.21761574074074,246277.8,-87.28818
239,2025-05-11 08:51:09,67.7914,176.72996527777778,288800.0,-80.18589
240,2025-05-11 21:08:57,67.7884,177.24232638888887,993024.9,20.66081
241,2025-05-12 09:26:46,67.7276,177.75469907407407,460122.6,-2.977825
242,2025-05-12 21:44:34,67.871,178.2670601851852,458892.8,-45.58961
243,2025-05-13 10:02:22,67.8342,178.7794212962963,549348.0,-68.08721
244,2025-05-13 22:20:10,67.7732,179.2917824074074,329458.9,-60.92146
245,2025-05-14 09:52:54,67.7541,179.77284722222225,288787.9,13.65041
246,2025-05-14 22:10:34,67.8244,180.2851157407408,340780.8,-61.70922
247,2025-05-15 10:28:14,67.8331,180.79738425925927,636596.8,-51.59746
248,2025-05-15 22:45:54,67.8828,181.30965277777776,746284.9,-60.91323
249,2025-05-19 09:53:14,67.7627,184.7730787037037,493520.4,-122.8772
250,2025-05-19 22:11:02,67.8054,185.2854398148148,3392583.0,132.2847
251,2025-05-20 10:28:49,67.7302,185.79778935185183,714549.2,-136.0386
252,2025-05-20 12:00:03,67.7264,185.86114583333327,679277.2,-9.100435
253,2025-05-21 00:17:45,67.8838,186.3734375,480530.2,-33.57556
254,2025-05-21 12:35:30,67.7731,186.88576388888887,430172.5,-30.39956
255,2025-05-22 00:53:15,67.8211,187.39809027777773,197076.9,-52.98622
256,2025-05-22 13:10:59,67.7675,187.91040509259253,603018.8,-66.11855
257,2025-05-23 01:28:45,67.8506,188.4227430555556,340693.3,-100.8637
258,2025-05-23 13:46:30,67.8169,188.93506944444445,384220.2,-40.41315
259,2025-05-24 02:04:15,67.9034,189.44739583333333,505651.5,53.95161
260,2025-05-24 14:22:00,67.8594,189.95972222222224,533651.7,-104.7518
261,2025-05-25 02:39:46,67.9626,190.4720601851852,428983.4,-70.18425
262,2025-05-25 14:57:32,67.8684,190.98439814814813,494221.9,-35.11711
263,2025-05-26 03:15:17,67.9037,191.49672453703704,297298.4,-44.04172
264,2025-05-26 15:33:02,67.82,192.00905092592595,323645.2,-39.77117
265,2025-05-27 03:50:48,67.9675,192.52138888888888,356051.7,-73.91509
266,2025-05-27 16:08:31,67.7347,193.0336921296296,216823.2,-74.18452
267,2025-05-27 17:00:43,67.7303,193.06994212962965,256385.7,-79.92228
268,2025-05-28 05:18:30,67.8305,193.5822916666667,334077.3,-69.97556
269,2025-05-28 16:59:43,67.7763,194.0692476851852,248729.7,-117.8218
270,2025-05-29 05:17:26,67.8926,194.581550925926,216240.3,-16.41955
271,2025-05-29 17:35:09,67.7953,195.0938541666667,281366.1,-21.87385
272,2025-05-30 05:52:50,67.8488,195.6061342592592,285976.6,-79.17014
273,2025-05-30 10:53:33,67.7778,195.8149652777778,725838.5,-79.87903
274,2025-05-30 23:11:21,67.7922,196.32732638888888,515495.7,-122.2835
275,2025-05-31 11:29:09,67.901,196.8396875,901909.6,-19.01511
276,2025-05-31 23:46:56,67.8082,197.35203703703704,442029.2,-88.97411
277,2025-06-01 12:04:43,67.9185,197.86438657407408,625567.6,-133.7947
278,2025-06-02 00:22:31,67.9395,198.3767476851852,271662.8,-43.59537
279,2025-06-02 12:40:18,67.9867,198.8890972222222,154228.1,-66.12211
280,2025-06-02 19:03:03,67.8018,199.1548958333333,250650.1,-131.5477
281,2025-06-03 07:20:47,67.9151,199.6672106481481,300515.1,-123.8726
282,2025-06-03 14:06:59,62.8587,199.94929398148147,705616.8,75.81148
283,2025-06-03 16:21:08,62.6546,200.04245370370373,513763.4,-98.4417
284,2025-06-03 20:20:57,62.801,200.2089930555556,416295.0,114.8734
285,2025-06-04 20:19:54,62.72839999999999,201.2082638888889,1072244.0,137.1043
286,2025-06-06 15:03:31,62.825500000000005,202.9885532407408,595204.1,-135.5092
287,2025-06-06 16:17:44,62.7427,203.0400925925926,501684.8,-39.43812
288,2025-06-06 16:49:38,62.7315,203.0622453703704,356313.8,-68.41697
289,2025-06-06 20:20:02,62.8472,203.20835648148147,319927.4,-50.87418
290,2025-06-07 08:20:41,62.9115,203.7088078703704,1683579.0,-57.01486
291,2025-06-07 20:19:59,62.932,204.20832175925923,420499.2,-42.44004
292,2025-06-08 08:20:37,62.9293,204.7087615740741,570879.2,163.5099
293,2025-06-08 20:19:56,62.9082,205.20828703703705,1008328.0,128.1963
294,2025-06-09 08:20:36,62.886700000000005,205.70875,352685.0,0.3632987
295,2025-06-09 15:28:39,62.7905,206.0060069444445,633886.8,-73.28465
296,2025-06-09 20:20:16,62.8476,206.20851851851853,574350.8,-58.65537
297,2025-06-10 08:20:20,62.8777,206.7085648148148,396175.2,-20.29862
298,2025-06-11 20:19:49,62.23609999999999,208.2082060185185,438444.5,-48.05526
299,2025-06-12 08:20:11,62.154,208.70846064814816,553313.8,-65.51088
300,2025-06-12 20:20:24,62.2063,209.2086111111112,305261.4,-48.63818
301,2025-06-13 08:20:43,62.1987,209.7088310185185,465239.2,-30.05687
302,2025-06-13 20:20:56,62.2841,210.2089814814815,366336.9,-19.53233
303,2025-06-14 08:20:46,62.3703,210.70886574074075,239728.1,-34.06914
304,2025-06-14 20:20:29,62.27290000000001,211.2086689814815,373670.6,-53.74639
305,2025-06-15 08:20:19,62.3321,211.7085532407407,258195.4,-72.49425
306,2025-06-15 20:21:09,62.2753,212.2091319444445,709190.5,18.64908
307,2025-06-16 08:20:59,62.2761,212.70901620370373,268718.1,-57.16113
308,2025-06-16 20:20:54,62.282700000000006,213.20895833333336,492400.2,-44.87248
309,2025-06-17 08:20:49,62.3377,213.70890046296293,419900.7,-94.46895
310,2025-06-17 20:20:09,62.319,214.20843750000003,919531.9,29.62219
311,2025-06-18 08:20:14,62.370000000000005,214.7084953703704,478671.9,-37.80066
312,2025-06-18 20:20:57,62.2464,215.2089930555556,331090.9,-58.67145
313,2025-06-19 08:21:00,62.2708,215.7090277777777,334428.8,-73.3183
314,2025-06-19 20:20:57,62.185,216.2089930555556,3364713.0,-158.8637
315,2025-06-20 08:21:15,62.35680000000001,216.70920138888889,174702.1,-86.15927
316,2025-06-20 20:21:13,62.1846,217.20917824074075,1268788.0,-49.60706
317,2025-06-21 08:21:12,62.1734,217.70916666666668,2127979.0,54.24743
318,2025-06-21 20:21:12,62.2484,218.20916666666668,806739.1,-62.85892
319,2025-06-22 08:21:12,62.1991,218.70916666666668,326782.3,-74.56734
320,2025-06-22 20:21:12,62.2355,219.20916666666668,286589.0,-85.09928
321,2025-06-23 08:20:39,62.1792,219.70878472222225,377870.2,69.4359
322,2025-06-23 20:20:12,62.17959999999999,220.2084722222222,2278384.0,-85.36596
323,2025-06-24 08:19:46,62.2435,220.70817129629629,977619.4,-119.9191
324,2025-06-24 20:20:51,62.3453,221.2089236111111,589855.9,-138.0348
325,2025-06-25 08:20:51,62.3484,221.7089236111111,310181.3,-74.60162
326,2025-06-25 20:20:24,62.3253,222.2086111111112,597561.4,-79.79175
327,2025-06-26 20:20:24,62.3076,223.2086111111112,514562.0,-108.5803
328,2025-06-27 08:20:28,62.265600000000006,223.7086574074074,435201.4,-57.88156
329,2025-07-01 08:05:30.285563,67.303,227.6982671940162,678687.9,-36.58265
330,2025-07-01 19:27:48.816693,67.1926,228.17209278579864,610754.5,-35.95968
331,2025-07-01 19:43:26.345004,67.2437,228.18294380791667,700546.8,-57.52358
332,2025-07-01 19:51:58.701339,67.2471,228.18887385809023,663027.1,-42.4587
333,2025-07-01 21:15:57.574959,67.311,228.24719415461803,637588.0,-40.7901
334,2025-07-02 09:37:40.158822,67.2425,228.7622703567361,751475.5,-42.89537
335,2025-07-02 10:34:17.715684,67.3566,228.8015939315277,672321.3,-39.63014
336,2025-07-02 11:14:08.484869,67.3055,228.82926487116896,746280.4,-46.31537
337,2025-07-02 18:07:01.604344,67.3751,229.11599079101853,714747.9,-41.94787
338,2025-07-03 18:07:05.255049,67.4376,230.11603304454863,789348.9,-33.39087
339,2025-07-04 18:04:30.788189,67.3977,231.11424523366887,751456.0,-45.85945
340,2025-07-05 18:05:01.062006,67.4018,232.11459562506943,697322.6,-44.62326
341,2025-07-06 18:08:08.464261,67.3772,233.11676463265044,823196.0,-39.7451
342,2025-07-07 18:07:43.950236,67.3185,234.1164809055093,737153.0,-42.17753
343,2025-07-08 18:05:45.873381,67.3453,235.11511427524303,684157.7,-41.40527
344,2025-07-09 18:06:49.459558,67.2883,236.1158502263657,688305.9,-47.24506
345,2025-07-10 18:04:46.775457,67.3076,237.11443027149303,713445.8,-45.19557
346,2025-07-11 18:06:52.879040,67.4615,238.1158898037037,783179.7,-39.37681
347,2025-07-12 18:09:04.017171,67.2477,239.1174076061458,719702.3,-40.10508
348,2025-07-15 13:54:35.776838,67.4604,241.94069186155093,731878.6,-40.85408
349,2025-07-16 13:55:20.254967,67.4054,242.94120665471067,850650.7,-44.87286
350,2025-07-17 15:48:12.188943,67.3318,244.0195855201736,829282.8,-45.48021
351,2025-07-18 15:48:36.560894,67.3138,245.01986760293985,741940.5,-46.1518
352,2025-07-19 15:49:01.848426,67.4858,246.0201602827084,698021.7,-39.79585
353,2025-07-20 15:48:28.004157,67.5627,247.019768566632,641212.3,-46.07997
