Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-024,IR01,17600.0,-28,66.4472,11.825118947738629,1.7272
d-025,IR02,37100.0,-24,66.4472,20.33994096294689,0.8103
d-026,IR03,12800.0,-25,66.4472,70.89283198874183,1.1716
d-027,IR04,286000.0,-33,66.4472,97.16028069037716,1.2028
d-007,IR05,13700.0,-28,66.4472,35.36955137946561,1.4268
d-028,IR06,813000.0,-28,66.4472,14.158684726335595,1.377
d-029,IR07,8420.0,-26,66.4472,0.0,0.594
d-030,IR08,66300.0,-23,66.4472,9.576985798776462,0.8375
d-031,IR09,71600.0,-23,66.4472,6.631931277754399,1.008
d-006,IR10,9070.0,-32,66.4472,19.461434289179824,1.2387
