Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-024,IR01,6100.0,-24,66.3067,38.93629529340741,1.7272
d-025,IR02,11400.0,-23,66.3067,37.883282514304135,0.8103
d-026,IR03,378.0,-22,66.3067,292.9222810336535,1.1716
d-027,IR04,1550.0,-22,66.3067,146.30899695582224,1.2028
d-007,IR05,1300.0,-30,66.3067,143.06164983950066,1.4268
d-028,IR06,39300.0,-23,66.3067,9.21634647125004,1.377
d-029,IR07,7680.0,-25,66.3067,0.0,0.594
d-030,IR08,14000.0,-22,66.3067,54.86792282929861,0.8375
d-031,IR09,3550.0,-22,66.3067,121.67055372105516,1.008
d-006,IR10,7780.0,-32,66.3067,24.00686154133764,1.2387
