,Measurement Datetime,Pulsing On,Temperature (C),Real Days,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Charge Injection Capacity @ 1000 us (uC/cm^2)
24,2025-05-01 18:49:48,False,66.3067,7.117916666666666,8560.0,-39.0,3.6382142642075386
25,2025-05-01 18:57:48,True,66.3067,7.1234722222222215,,,
26,2025-05-02 07:08:05,False,66.3384,7.630613425925926,8760.0,-39.0,4.045474085934246
27,2025-05-02 07:16:05,True,66.3384,7.636168981481482,,,
28,2025-05-02 19:26:21,False,66.23,8.143298611111112,9190.0,-39.0,3.3694308643996784
29,2025-05-02 19:34:21,True,66.23,8.148854166666668,,,
30,2025-05-03 07:44:25,False,66.3424,8.655844907407408,9590.0,-39.0,3.75487569958207
31,2025-05-03 07:52:25,True,66.3424,8.661400462962963,,,
32,2025-05-03 20:02:41,False,66.2167,9.168530092592592,9540.0,-39.0,3.721552964190724
33,2025-05-03 20:10:41,True,66.2167,9.174085648148148,,,
34,2025-05-04 08:20:57,False,66.2884,9.68121527777778,9860.0,-39.0,3.749594512959105
35,2025-05-04 08:28:57,True,66.2884,9.686770833333334,,,
36,2025-05-04 20:39:13,False,66.2999,10.193900462962963,9570.0,-39.0,4.124782251853008
37,2025-05-04 20:47:13,True,66.2999,10.19945601851852,,,
38,2025-05-05 16:06:55,False,66.2206,11.00480324074074,9830.0,-39.0,6.181710478511419
39,2025-05-05 16:14:55,True,66.2206,11.010358796296297,,,
40,2025-05-05 17:10:53,False,66.171,11.049224537037036,9650.0,-39.0,3.957822474448384
41,2025-05-05 17:18:53,True,66.171,11.054780092592592,,,
42,2025-05-06 05:28:37,False,66.3349,11.56153935185185,9950.0,-38.0,3.5108301158982456
43,2025-05-06 05:36:37,True,66.3349,11.567094907407409,,,
44,2025-05-06 17:46:21,False,66.2448,12.073854166666663,10300.0,-39.0,3.5318241917620923
45,2025-05-06 17:54:21,True,66.2448,12.079409722222222,,,
46,2025-05-07 06:04:10,False,66.2984,12.586226851851851,10900.0,-39.0,3.697303681142313
47,2025-05-07 06:12:10,True,66.2984,12.591782407407408,,,
48,2025-05-07 18:21:58,False,66.4135,13.098587962962965,11000.0,-39.0,3.2223757663695367
49,2025-05-07 18:29:58,True,66.4135,13.10414351851852,,,
50,2025-05-08 06:39:46,False,66.2348,13.610949074074073,14400.0,-43.0,2.8766550066516423
51,2025-05-08 06:47:46,True,66.2348,13.61650462962963,,,
52,2025-05-08 18:57:35,False,66.2818,14.123321759259255,13600.0,-41.0,3.036209264334655
53,2025-05-08 19:05:35,True,66.2818,14.128877314814812,,,
54,2025-05-09 07:15:23,False,66.344,14.635682870370372,14500.0,-41.0,2.972924149157328
55,2025-05-09 07:23:23,True,66.344,14.641238425925929,,,
56,2025-05-09 19:33:11,False,66.2451,15.14804398148148,13700.0,-40.0,2.948117145950161
57,2025-05-09 19:41:11,True,66.2451,15.15359953703704,,,
58,2025-05-10 07:50:59,False,66.2928,15.660405092592592,14000.0,-40.0,3.0166293391969816
59,2025-05-10 07:58:59,True,66.2928,15.665960648148149,,,
60,2025-05-10 20:08:47,False,66.3215,16.172766203703706,13200.0,-40.0,2.990406225172809
61,2025-05-10 20:16:47,True,66.3215,16.17832175925926,,,
62,2025-05-11 08:26:35,False,66.2775,16.685127314814814,12200.0,-41.0,2.940163022964561
63,2025-05-11 08:34:35,True,66.2775,16.69068287037037,,,
64,2025-05-11 20:44:23,False,66.296,17.19748842592593,11700.0,-41.0,3.389066115497232
65,2025-05-11 20:52:23,True,66.296,17.203043981481482,,,
66,2025-05-12 09:02:11,False,66.2265,17.709849537037037,13600.0,-40.0,2.9669580438500645
67,2025-05-12 09:10:11,True,66.2265,17.715405092592594,,,
68,2025-05-12 21:20:00,False,66.3737,18.22222222222222,12600.0,-42.0,3.414318003076348
69,2025-05-12 21:28:00,True,66.3737,18.22777777777777,,,
70,2025-05-13 09:37:48,False,66.3295,18.734583333333333,11900.0,-41.0,2.8531583764507684
71,2025-05-13 09:45:48,True,66.3295,18.74013888888889,,,
72,2025-05-13 21:55:36,False,66.3366,19.24694444444444,12000.0,-41.0,2.9017103983272223
73,2025-05-13 22:03:36,True,66.3366,19.2525,,,
74,2025-05-14 09:28:13,False,66.208,19.72792824074074,13000.0,-42.0,-0.5341745449158882
75,2025-05-14 09:36:13,True,66.208,19.73348379629629,,,
76,2025-05-14 21:46:07,False,66.3308,20.24035879629629,12500.0,-42.0,2.898375161701786
77,2025-05-14 21:54:07,True,66.3308,20.24591435185185,,,
78,2025-05-15 10:03:48,False,66.3492,20.75263888888889,12200.0,-42.0,2.9808082226545776
79,2025-05-15 10:11:48,True,66.3492,20.758194444444445,,,
80,2025-05-15 22:21:28,False,66.3261,21.26490740740741,12700.0,-43.0,2.662084309751489
81,2025-05-15 22:29:28,True,66.3261,21.270462962962963,,,
82,2025-05-19 09:28:40,False,66.1786,24.72824074074074,18600.0,-46.0,3.730275444900968
83,2025-05-19 09:36:40,True,66.1786,24.73379629629629,,,
84,2025-05-19 21:46:29,False,66.3026,25.240613425925925,13800.0,-45.0,2.9559632190385496
85,2025-05-19 21:54:29,True,66.3026,25.24616898148148,,,
86,2025-05-20 10:04:16,False,66.2727,25.752962962962965,13500.0,-46.0,2.5869155941629325
87,2025-05-20 10:12:16,True,66.2727,25.75851851851852,,,
88,2025-05-20 11:35:34,False,66.2021,25.81636574074074,13000.0,-43.0,2.6759481660832187
89,2025-05-20 11:43:34,True,66.2021,25.821921296296296,,,
90,2025-05-20 23:53:16,False,66.4137,26.32865740740741,12200.0,-46.0,2.8508352718823
91,2025-05-21 00:01:16,True,66.4137,26.334212962962965,,,
92,2025-05-21 12:10:58,False,66.2364,26.840949074074075,12100.0,-46.0,2.755807010944485
93,2025-05-21 12:18:58,True,66.2364,26.84650462962963,,,
94,2025-05-22 00:28:43,False,66.3422,27.35327546296297,12600.0,-45.0,2.722082846322053
95,2025-05-22 00:36:43,True,66.3422,27.35883101851852,,,
96,2025-05-22 12:46:30,False,66.284,27.865625,11900.0,-46.0,2.44008778275664
97,2025-05-22 12:54:30,True,66.284,27.871180555555554,,,
98,2025-05-23 01:04:13,False,66.3585,28.37792824074074,13800.0,-48.0,2.2443427128843885
99,2025-05-23 01:12:13,True,66.3585,28.3834837962963,,,
100,2025-05-23 13:21:58,False,66.3078,28.890254629629627,13500.0,-47.0,2.3009237423015723
101,2025-05-23 13:29:58,True,66.3078,28.895810185185184,,,
102,2025-05-24 01:39:43,False,66.4325,29.40258101851852,12700.0,-49.0,2.496051964499966
103,2025-05-24 01:47:43,True,66.4325,29.408136574074074,,,
104,2025-05-24 13:57:28,False,66.3871,29.91490740740741,12000.0,-46.0,2.399127529445187
105,2025-05-24 14:05:28,True,66.3871,29.92046296296296,,,
106,2025-05-25 02:15:14,False,66.4583,30.42724537037037,12200.0,-45.0,2.630257800581824
107,2025-05-25 02:23:14,True,66.4583,30.43280092592592,,,
108,2025-05-25 14:32:59,False,66.3812,30.93957175925925,12200.0,-49.0,1.859606104722736
109,2025-05-25 14:40:59,True,66.3812,30.94512731481481,,,
110,2025-05-26 02:50:45,False,66.4252,31.451909722222226,12000.0,-50.0,2.179966087718475
111,2025-05-26 02:58:45,True,66.4252,31.45746527777777,,,
112,2025-05-26 15:08:30,False,66.2288,31.96423611111111,12200.0,-52.0,2.255586257932708
113,2025-05-26 15:16:30,True,66.2288,31.969791666666666,,,
114,2025-05-27 03:26:16,False,66.4626,32.47657407407407,12900.0,-52.0,1.738495337142108
115,2025-05-27 03:34:16,True,66.4626,32.48212962962963,,,
116,2025-05-27 15:44:02,False,66.2697,32.98891203703703,12300.0,-52.0,2.179531756290724
117,2025-05-27 15:52:02,True,66.2697,32.99446759259259,,,
118,2025-05-27 16:36:09,False,66.0988,33.02510416666667,12400.0,-51.0,1.7047618995368494
119,2025-05-27 16:44:09,True,66.0988,33.030659722222225,,,
120,2025-05-28 04:53:57,False,66.3269,33.53746527777778,11800.0,-55.0,1.749097274675122
121,2025-05-28 05:01:57,True,66.3269,33.54302083333333,,,
122,2025-05-28 16:35:14,False,66.218,34.02446759259259,11600.0,-54.0,1.689934014875416
123,2025-05-28 16:43:14,True,66.218,34.030023148148146,,,
124,2025-05-29 04:52:57,False,66.342,34.53677083333333,12000.0,-57.0,1.5488088660846326
125,2025-05-29 05:00:57,True,66.342,34.54232638888889,,,
126,2025-05-29 17:10:39,False,66.3339,35.0490625,11800.0,-55.0,1.7814172800484942
127,2025-05-29 17:18:39,True,66.3339,35.05461805555556,,,
128,2025-05-30 05:28:22,False,66.3984,35.56136574074074,12000.0,-56.0,1.650975830495228
129,2025-05-30 05:36:22,True,66.3984,35.56692129629629,,,
130,2025-05-30 10:28:59,False,66.1801,35.770127314814815,11900.0,-54.0,1.6190415736104449
131,2025-05-30 10:36:59,True,66.1801,35.77568287037037,,,
132,2025-05-30 22:46:47,False,66.2883,36.282488425925926,12100.0,-57.0,1.2852330385189377
133,2025-05-30 22:54:47,True,66.2883,36.28804398148148,,,
134,2025-05-31 11:04:35,False,66.4033,36.79484953703704,7690.0,-56.0,2.842974050772264
135,2025-05-31 11:12:35,True,66.4033,36.80040509259259,,,
136,2025-05-31 23:22:23,False,66.3016,37.30721064814815,11000.0,-57.0,1.820694258246882
137,2025-05-31 23:30:23,True,66.3016,37.3127662037037,,,
138,2025-06-01 11:40:10,False,66.413,37.81956018518518,12000.0,-56.0,1.886828103338096
139,2025-06-01 11:48:10,True,66.413,37.825115740740735,,,
140,2025-06-01 23:57:58,False,66.4514,38.33192129629629,12400.0,-58.0,1.7530637338220705
141,2025-06-02 00:05:58,True,66.4514,38.337476851851854,,,
142,2025-06-02 12:15:45,False,66.3577,38.84427083333333,11200.0,-55.0,1.925991425486474
143,2025-06-02 12:23:45,True,66.3577,38.84982638888889,,,
144,2025-06-02 18:38:34,False,66.2617,39.11011574074074,17400.0,-52.0,2.022534384067711
145,2025-06-02 18:46:34,True,66.2617,39.11567129629629,,,
146,2025-06-03 06:56:17,False,66.4472,39.62241898148148,11500.0,-57.0,1.5488088660846326
147,2025-06-03 07:04:17,True,66.4472,39.62797453703704,,,
148,2025-06-03 15:53:58,False,66.153,39.99581018518519,21000.0,-56.0,2.215332417228877
149,2025-06-03 16:01:58,True,66.153,40.001365740740745,,,
150,2025-06-03 19:53:49,False,66.25580000000001,40.16237268518518,14300.0,-63.0,1.2924204297674935
151,2025-06-03 20:01:49,True,66.25580000000001,40.16792824074074,,,
152,2025-06-04 19:53:09,False,66.2422,41.16190972222223,14000.0,-62.0,0.7613011148585115
153,2025-06-04 20:01:09,True,66.2422,41.16746527777778,,,
154,2025-06-06 15:50:59,False,66.1866,42.993738425925926,20400.0,-62.0,1.2839139838275269
155,2025-06-06 15:56:09,False,66.2594,42.997326388888894,20200.0,-61.0,
156,2025-06-06 15:56:19,True,66.2594,42.99744212962963,,,
157,2025-06-06 15:58:59,True,66.1866,42.99929398148148,,,
158,2025-06-06 16:22:49,False,66.1883,43.015844907407406,15600.0,-62.0,1.0327374535354674
159,2025-06-06 16:30:49,True,66.1883,43.02140046296296,,,
160,2025-06-06 19:53:13,False,66.3152,43.16195601851852,13800.0,-65.0,0.6206500546359713
161,2025-06-06 20:01:13,True,66.3152,43.16751157407408,,,
162,2025-06-07 07:53:53,False,66.3807,43.66241898148149,14100.0,-65.0,1.075802688165006
163,2025-06-07 08:01:53,True,66.3807,43.66797453703703,,,
164,2025-06-07 19:53:11,False,66.4066,44.16193287037037,13800.0,-64.0,0.9286443347305336
165,2025-06-07 20:01:11,True,66.4066,44.16748842592593,,,
166,2025-06-08 07:53:49,False,66.4125,44.66237268518518,14000.0,-62.0,0.7772799951705078
167,2025-06-08 08:01:49,True,66.4125,44.667928240740736,,,
168,2025-06-08 19:53:08,False,66.4216,45.16189814814815,14300.0,-64.0,-0.3549091891757888
169,2025-06-08 20:01:08,True,66.4216,45.1674537037037,,,
170,2025-06-09 07:53:48,False,66.3601,45.66236111111112,13600.0,-64.0,1.2653636600368663
171,2025-06-09 08:01:48,True,66.3601,45.66791666666666,,,
172,2025-06-09 15:01:50,False,66.1238,45.95960648148148,16600.0,-64.0,0.6211885060538778
173,2025-06-09 15:09:50,True,66.1238,45.96516203703703,,,0.940763307485767
174,2025-06-09 15:09:50,True,66.1238,45.96516203703703,,,
175,2025-06-09 19:53:05,False,66.3216,46.16186342592592,13600.0,-64.0,2.154905391448265
176,2025-06-09 20:01:05,True,66.3216,46.16741898148148,,,
177,2025-06-10 07:53:11,False,66.3803,46.66193287037037,13000.0,-61.0,0.9139097319559296
178,2025-06-10 08:01:11,True,66.3803,46.66748842592593,,,
179,2025-06-11 19:52:59,False,65.7371,48.16179398148148,12500.0,-63.0,1.566043421971149
180,2025-06-11 20:00:59,True,65.7371,48.16734953703704,,,
181,2025-06-12 07:53:22,False,65.6826,48.66206018518519,13200.0,-63.0,0.1586885242895962
182,2025-06-12 08:01:22,True,65.6826,48.667615740740736,,,
183,2025-06-12 19:53:37,False,65.7277,49.1622337962963,11900.0,-62.0,1.9608368198049708
184,2025-06-12 20:01:37,True,65.7277,49.16778935185186,,,
185,2025-06-13 07:53:55,False,65.7365,49.66244212962963,9030.0,-54.0,1.9873783395683824
186,2025-06-13 08:01:55,True,65.7365,49.66799768518519,,,
187,2025-06-13 19:53:38,False,65.7447,50.16224537037037,8890.0,-55.0,2.022534384067892
188,2025-06-13 20:01:38,True,65.7447,50.16780092592592,,,
189,2025-06-14 07:53:29,False,65.8512,50.662141203703705,8970.0,-56.0,1.9778408505965912
190,2025-06-14 08:01:29,True,65.8512,50.66769675925926,,,
191,2025-06-14 19:53:12,False,65.7202,51.16194444444444,9200.0,-55.0,1.97215362195724
192,2025-06-14 20:01:12,True,65.7202,51.1675,,,
193,2025-06-15 07:53:02,False,65.8089,51.66182870370371,9290.0,-55.0,1.824721294727318
194,2025-06-15 08:01:02,True,65.8089,51.66738425925926,,,
195,2025-06-15 19:53:53,False,65.7783,52.16241898148149,9030.0,-55.0,1.802887222614265
196,2025-06-15 20:01:53,True,65.7783,52.16797453703703,,,
197,2025-06-16 07:53:42,False,65.7325,52.66229166666667,9210.0,-55.0,1.7237116439591915
198,2025-06-16 08:01:42,True,65.7325,52.66784722222221,,,
199,2025-06-16 19:53:34,False,65.7627,53.16219907407408,9330.0,-55.0,1.8841793039415955
200,2025-06-16 20:01:34,True,65.7627,53.16775462962963,,,
201,2025-06-17 07:53:28,False,65.8478,53.662129629629625,10000.0,-55.0,1.651084957062147
202,2025-06-17 08:01:28,True,65.8478,53.66768518518518,,,
203,2025-06-17 19:53:02,False,65.8135,54.16182870370371,9940.0,-56.0,1.6465876523399363
204,2025-06-17 20:01:02,True,65.8135,54.16738425925926,,,
205,2025-06-18 07:53:08,False,65.8586,54.66189814814815,9140.0,-52.0,2.029863270741095
206,2025-06-18 08:01:08,True,65.8586,54.6674537037037,,,
207,2025-06-18 19:53:51,False,65.8653,55.162395833333335,9840.0,-57.0,1.561492526378528
208,2025-06-18 20:01:51,True,65.8653,55.167951388888895,,,
209,2025-06-19 07:53:54,False,65.8227,55.66243055555555,9420.0,-55.0,2.146410444180697
210,2025-06-19 08:01:54,True,65.8227,55.66798611111111,,,
211,2025-06-19 19:53:38,False,65.6951,56.16224537037037,12100.0,-50.0,1.393591506800108
212,2025-06-19 20:01:38,True,65.6951,56.16780092592592,,,
213,2025-06-20 07:53:55,False,65.8688,56.66244212962963,10100.0,-57.0,1.41521567748198
214,2025-06-20 08:01:55,True,65.8688,56.66799768518519,,,
215,2025-06-20 19:53:54,False,65.7226,57.16243055555555,13200.0,-51.0,1.345073917056672
216,2025-06-20 20:01:54,True,65.7226,57.16798611111111,,,
217,2025-06-21 07:53:52,False,65.7349,57.66240740740741,13300.0,-51.0,1.1661228359243498
218,2025-06-21 08:01:52,True,65.7349,57.66796296296297,,,
219,2025-06-21 19:53:52,False,65.6239,58.16240740740741,13100.0,-53.0,1.4374151390895682
220,2025-06-21 20:01:52,True,65.6239,58.16796296296297,,,
221,2025-06-22 07:53:52,False,65.7003,58.66240740740741,13900.0,-50.0,1.0186556631518315
222,2025-06-22 08:01:52,True,65.7003,58.66796296296297,,,
223,2025-06-22 19:53:52,False,65.7374,59.16240740740741,13800.0,-51.0,0.9465722355645176
224,2025-06-22 20:01:52,True,65.7374,59.16796296296297,,,
225,2025-06-23 07:53:52,False,65.8257,59.66240740740741,13800.0,-51.0,1.1349136340442498
226,2025-06-23 08:01:52,True,65.8257,59.66796296296297,,,
227,2025-06-23 19:53:25,False,65.7004,60.16209490740741,11100.0,-58.0,1.4098285117172231
228,2025-06-23 20:01:25,True,65.7004,60.16765046296297,,,
229,2025-06-24 07:52:59,False,65.8005,60.66179398148148,14400.0,-50.0,2.189781078138134
230,2025-06-24 08:00:59,True,65.8005,60.66734953703704,,,
231,2025-06-24 19:53:30,False,65.8831,61.16215277777778,14700.0,-51.0,1.1211180055251204
232,2025-06-24 20:01:30,True,65.8831,61.16770833333334,,,
233,2025-06-25 07:53:31,False,65.8484,61.66216435185185,14700.0,-51.0,1.2414157955732588
234,2025-06-25 08:01:31,True,65.8484,61.66771990740741,,,
235,2025-06-25 19:53:34,False,65.8096,62.16219907407408,11200.0,-62.0,0.8284874877522154
236,2025-06-25 20:01:34,True,65.8096,62.16775462962963,,,
237,2025-06-26 19:53:07,False,65.8144,63.16188657407408,13400.0,-54.0,1.0944839105742517
238,2025-06-26 20:01:07,True,65.8144,63.16744212962963,,,
239,2025-06-27 07:53:12,False,65.9013,63.66194444444444,13400.0,-54.0,0.8762357612871028
240,2025-06-27 08:01:12,True,65.9013,63.6675,,,
241,2025-06-30 13:04:09.749887,False,65.7698,66.87789062369214,12900.0,-54.0,
242,2025-06-30 14:08:48.174355,False,65.7081,66.92277979577547,13700.0,-61.0,
243,2025-06-30 14:26:43.968704,False,65.5631,66.93523111925926,16400.0,-56.0,
244,2025-06-30 14:29:40.916034,False,65.6397,66.93727912076389,16600.0,-56.0,0.9624617188730638
245,2025-06-30 14:53:26.817815,False,65.6054,66.95378261359954,16500.0,-57.0,
246,2025-06-30 16:32:10.616482,False,65.6694,67.0223450981713,16400.0,-57.0,1.3323107790421882
247,2025-06-30 16:45:47.166858,False,65.6078,67.03179591270833,16200.0,-56.0,1.14528170681406
248,2025-06-30 17:10:10.861781,False,65.6265,67.04873682616899,14200.0,-56.0,1.4739864019819602
249,2025-06-30 17:32:31.858263,False,65.6902,67.06425761878471,15200.0,-56.0,
250,2025-06-30 17:53:38.613671,False,65.7089,67.07891913971065,16200.0,-56.0,
251,2025-06-30 17:58:35.345119,False,65.7364,67.0823535314699,16100.0,-56.0,
252,2025-06-30 18:11:16.609875,False,65.7813,67.09116446614583,16200.0,-56.0,0.711851853460374
253,2025-06-30 18:20:47.930579,False,65.7111,67.09777697429398,14400.0,-56.0,1.3920912383077002
254,2025-06-30 18:41:01.046793,True,65.735,67.11181767121528,,,
255,2025-07-01 06:55:44.704227,False,65.8148,67.6220451878125,10200.0,-55.0,2.0036920543135124
256,2025-07-01 07:21:09.158058,True,65.7702,67.639689329375,,,
257,2025-07-01 20:48:59.206399,False,65.7315,68.20068525924769,9510.0,-51.0,2.342077040240129
258,2025-07-01 21:09:13.316081,True,65.8186,68.21473745464121,,,
259,2025-07-02 09:57:32.939511,False,65.7565,68.74829791100696,10400.0,-55.0,2.249618010200004
260,2025-07-02 10:27:13.595733,True,65.8741,68.76890735802084,,,
261,2025-07-02 10:50:14.201688,False,65.6626,68.78488659361112,13500.0,-54.0,1.7490972746749436
262,2025-07-02 11:11:18.308211,True,65.8363,68.79951745614584,,,
263,2025-07-02 17:36:57.201556,False,65.7501,69.06732872171297,11200.0,-43.0,2.435646417290138
264,2025-07-02 18:00:10.180798,True,65.8845,69.08345116664351,,,
265,2025-07-03 17:36:30.662284,False,65.9396,70.06702155421296,8580.0,-52.0,2.514528955410882
266,2025-07-03 18:00:14.785608,True,65.9268,70.08350446305555,,,
267,2025-07-04 17:36:34.439452,False,65.9215,71.0670652714352,8770.0,-54.0,2.085115985908606
268,2025-07-04 17:57:40.110018,True,65.9209,71.08171423631944,,,
269,2025-07-05 17:36:01.514532,False,65.9175,72.06668419597221,9800.0,-57.0,1.714548303413436
270,2025-07-05 17:58:10.608664,True,65.8966,72.08206722990741,,,
271,2025-07-06 17:36:30.017255,False,65.8912,73.06701408859954,11400.0,-52.0,1.7306179630413316
272,2025-07-06 18:01:17.744910,True,65.8763,73.08423315868055,,,
273,2025-07-07 17:36:37.495217,False,65.887,74.06710063908564,12400.0,-49.0,1.6522693795564698
274,2025-07-07 18:00:53.497271,True,65.8044,74.08395251471066,,,
275,2025-07-08 17:36:14.519524,False,65.8403,75.06683471671296,10100.0,-58.0,1.4152156774819806
276,2025-07-08 17:58:55.390726,True,65.8184,75.08258554081019,,,
277,2025-07-09 17:36:14.947127,False,65.8332,76.06683966582177,12700.0,-52.0,1.4342365798139671
278,2025-07-09 17:59:58.866153,True,65.7813,76.08332021010418,,,
279,2025-07-10 17:36:18.460445,False,65.7938,77.06688032922452,10200.0,-59.0,1.3716705797133777
280,2025-07-10 17:57:55.883694,True,65.8016,77.08189680201389,,,
281,2025-07-11 17:36:17.460215,False,65.7422,78.06686875248845,12500.0,-52.0,1.3647029987975312
282,2025-07-11 18:00:02.237960,True,65.9885,78.08335923564815,,,
283,2025-07-12 17:36:22.177365,False,65.8912,79.06692334913194,12100.0,-51.0,1.635844172843115
284,2025-07-12 18:02:13.381443,True,65.8584,79.08487710003472,,,
285,2025-07-15 13:29:19.018812,False,65.9903,81.89535901402778,11900.0,-50.0,1.6465876523400227
286,2025-07-15 13:50:23.216220,True,65.9464,81.90999092847223,,,
287,2025-07-16 13:29:54.006214,False,65.9473,82.8957639608102,11500.0,-50.0,1.7384953371420535
288,2025-07-16 13:50:58.497402,True,65.9417,82.9103992754861,,,
289,2025-07-17 13:29:55.539157,False,66.005,83.89578170320603,3590.0,-20.0,5.726998605966393
290,2025-07-17 13:50:59.413470,True,65.9191,83.910409878125,,,
291,2025-07-17 14:43:00.144775,False,65.9124,83.94652945341436,2110.0,-69.0,5.730774901478319
292,2025-07-17 15:13:42.982628,True,65.8946,83.96785859523149,,,
293,2025-07-17 15:24:03.258873,False,65.7298,83.97503771843749,4490.0,-47.0,4.980555163631485
294,2025-07-17 15:45:08.078460,True,65.8001,83.98967683402778,,,
295,2025-07-18 15:24:27.960298,False,65.832,84.97532361456018,7030.0,-60.0,2.277502325851253
296,2025-07-18 15:45:32.528058,True,65.8062,84.9899598154861,,,
297,2025-07-19 15:24:52.237659,False,65.951,85.97560460253472,6880.0,-76.0,1.6510849570623265
298,2025-07-19 15:45:57.872834,True,65.996,85.99025315780092,,,
299,2025-07-20 15:24:18.913693,False,66.0734,86.9752189084838,7770.0,-77.0,1.620182297438004
300,2025-07-20 15:45:23.724825,True,66.0675,86.9898579262153,,,
301,2025-07-21 15:24:43.311645,False,66.0165,87.9755012921875,8250.0,-77.0,1.2326420519138754
302,2025-07-21 15:45:48.685997,True,66.0129,87.99014682866898,,,
303,2025-07-23 09:37:45.722296,False,65.6775,89.73455697101852,875.0,-54.0,1.6219481637004327
304,2025-07-23 09:59:20.112040,True,64.9238,89.74953833379628,,,
305,2025-07-24 09:37:50.610007,False,65.3842,90.73461354174768,3540.0,-73.0,3.2536085918583044
306,2025-07-24 09:59:24.663259,True,65.4441,90.74959100994212,,,
307,2025-07-25 09:37:55.195866,False,65.6707,91.73466661881945,4030.0,-75.0,2.723986094971268
308,2025-07-25 09:59:29.342344,True,65.6225,91.74964516601852,,,
309,2025-07-26 09:37:59.616341,False,65.4262,92.73471778172456,4200.0,-76.0,2.6007549129964582
310,2025-07-26 09:59:34.178355,True,65.4695,92.74970113836804,,,
311,2025-07-27 09:37:04.723292,False,65.5555,93.73408244550926,4630.0,-76.0,2.354782663360829
312,2025-07-27 09:58:38.848769,True,65.5703,93.7490607496412,,,
313,2025-07-28 09:37:08.836818,False,65.4493,94.7341300557639,5060.0,-77.0,2.182402953625483
314,2025-07-28 09:58:42.525131,True,65.4929,94.74910330012732,,,
315,2025-07-29 09:37:13.210995,False,65.4829,95.7341806828125,6560.0,-66.0,1.9971732098982624
316,2025-07-29 09:58:47.442568,True,65.4909,95.7491602149074,,,
317,2025-07-30 09:37:16.281407,False,65.5639,96.7342162199884,5960.0,-76.0,1.93516869232148
318,2025-07-30 09:58:50.300327,True,65.5303,96.74919329082176,,,
319,2025-07-31 09:37:21.116185,False,65.524,97.73427217806714,6330.0,-78.0,1.7522178269180668
320,2025-07-31 09:58:54.933036,True,65.612,97.7492469101389,,,
321,2025-08-01 09:37:24.235484,False,65.6028,98.7343082810648,6620.0,-78.0,1.7522178269180668
322,2025-08-01 09:59:30.432293,True,65.6029,98.74965778116898,,,
323,2025-08-02 09:37:01.257150,False,65.5011,99.734042328125,6750.0,-77.0,1.7522178269180668
324,2025-08-02 09:58:36.064711,True,65.5455,99.7490285267477,,,
325,2025-08-03 09:37:06.088100,False,65.6343,100.73409824189814,6930.0,-77.0,1.5842417252364618
326,2025-08-03 09:58:40.524199,True,65.5921,100.74908014119212,,,
327,2025-08-04 09:37:11.370386,False,65.7325,101.7341593794676,7080.0,-77.0,1.6181670531136194
328,2025-08-04 09:58:46.031275,True,65.659,101.7491438804977,,,
329,2025-08-05 09:37:15.824631,False,65.6851,102.73421093322918,7150.0,-77.0,1.7522178269180668
330,2025-08-05 09:58:49.778555,True,65.5977,102.74918725179398,,,
331,2025-08-06 09:37:20.570027,False,65.5425,103.73426585679398,7020.0,-76.0,1.612235899249421
